step,loss
0,84.1292724609375
1,82.10125732421875
2,80.08221435546875
3,78.10134887695312
4,76.1570053100586
5,74.23162078857422
6,72.31649780273438
7,70.43881225585938
8,68.59054565429688
9,66.76250457763672
10,64.97466278076172
11,63.19804000854492
12,61.45764923095703
13,59.74850082397461
14,58.06818389892578
15,56.41413116455078
16,54.79525375366211
17,53.20790481567383
18,51.65011215209961
19,50.115962982177734
20,48.61039733886719
21,47.139305114746094
22,45.70126724243164
23,44.28990173339844
24,42.89830780029297
25,41.543399810791016
26,40.21968460083008
27,38.92327117919922
28,37.657432556152344
29,36.41192626953125
30,35.20681381225586
31,34.04085159301758
32,32.8869743347168
33,31.769472122192383
34,30.671762466430664
35,29.596622467041016
36,28.565568923950195
37,27.5698299407959
38,26.581125259399414
39,25.627016067504883
40,24.707366943359375
41,23.77574920654297
42,22.904325485229492
43,22.069746017456055
44,21.23634910583496
45,20.455991744995117
46,19.66291046142578
47,18.93025016784668
48,18.18889808654785
49,17.476299285888672
50,16.784618377685547
51,16.166749954223633
52,15.485116004943848
53,14.894516944885254
54,14.292914390563965
55,13.719841003417969
56,13.162357330322266
57,12.623401641845703
58,12.114078521728516
59,11.615968704223633
60,11.128658294677734
61,10.660829544067383
62,10.252779960632324
63,9.767977714538574
64,9.336891174316406
65,8.917969703674316
66,8.586246490478516
67,8.184347152709961
68,7.855396747589111
69,7.5042500495910645
70,7.207770824432373
71,6.842844009399414
72,6.577205657958984
73,6.300205707550049
74,5.99884033203125
75,5.75653600692749
76,5.526249885559082
77,5.261641979217529
78,5.015748500823975
79,4.808084487915039
80,4.617611408233643
81,4.430418491363525
82,4.221682548522949
83,4.066689968109131
84,3.894887924194336
85,3.743813991546631
86,3.553004503250122
87,3.4469900131225586
88,3.284572124481201
89,3.1364223957061768
90,3.103917121887207
91,2.943553924560547
92,2.7861642837524414
93,2.728821039199829
94,2.605470895767212
95,2.5524888038635254
96,2.436890125274658
97,2.3525335788726807
98,2.3089635372161865
99,2.1478490829467773
100,2.157886028289795
101,2.062622308731079
102,1.9702682495117188
103,1.9279190301895142
104,1.9325096607208252
105,1.8530428409576416
106,1.831683874130249
107,1.7665587663650513
108,1.677457332611084
109,1.6549406051635742
110,1.663339376449585
111,1.582573413848877
112,1.598792552947998
113,1.4974722862243652
114,1.5476593971252441
115,1.4546146392822266
116,1.4751558303833008
117,1.4211900234222412
118,1.405178427696228
119,1.4010299444198608
120,1.3744843006134033
121,1.404226303100586
122,1.2885425090789795
123,1.3229854106903076
124,1.284811019897461
125,1.2900365591049194
126,1.2488737106323242
127,1.2626451253890991
128,1.251018762588501
129,1.1705470085144043
130,1.251969337463379
131,1.1723686456680298
132,1.196001648902893
133,1.1880786418914795
134,1.2203844785690308
135,1.1686911582946777
136,1.183702826499939
137,1.2162694931030273
138,1.1687695980072021
139,1.2161948680877686
140,1.1778881549835205
141,1.1333681344985962
142,1.1528260707855225
143,1.1449490785598755
144,1.17771315574646
145,1.145689606666565
146,1.1326086521148682
147,1.1180397272109985
148,1.10873544216156
149,1.1280440092086792
150,1.1461824178695679
151,1.1269363164901733
152,1.146246075630188
153,1.090780258178711
154,1.1077653169631958
155,1.139438509941101
156,1.1158807277679443
157,1.0781359672546387
158,1.0713791847229004
159,1.1213767528533936
160,1.1007773876190186
161,1.0911792516708374
162,1.0624537467956543
163,1.0729891061782837
164,1.1146268844604492
165,1.0989254713058472
166,1.0834375619888306
167,1.076401948928833
168,1.0642023086547852
169,1.1237705945968628
170,1.1002777814865112
171,1.1345744132995605
172,1.0879796743392944
173,1.0731850862503052
174,1.0187385082244873
175,1.1149632930755615
176,1.0150233507156372
177,1.1010732650756836
178,1.0887271165847778
179,1.0979030132293701
180,1.0846538543701172
181,1.066855549812317
182,1.063170313835144
183,1.0526949167251587
184,1.0292391777038574
185,1.112170934677124
186,1.095704197883606
187,1.0445168018341064
188,1.0694297552108765
189,1.080674171447754
190,1.0631426572799683
191,1.0560753345489502
192,1.1061376333236694
193,1.1234341859817505
194,1.0563327074050903
195,1.0852371454238892
196,1.0624486207962036
197,1.0498617887496948
198,1.074877381324768
199,1.116092324256897
200,1.064382791519165
201,1.0594801902770996
202,1.0348584651947021
203,1.073641300201416
204,1.0206793546676636
205,1.070738673210144
206,1.0694539546966553
207,1.0830843448638916
208,1.0363231897354126
209,1.0524557828903198
210,1.0698177814483643
211,1.0458813905715942
212,1.0505213737487793
213,1.0324506759643555
214,1.0736461877822876
215,1.0758001804351807
216,1.0471203327178955
217,0.9853630661964417
218,1.030985951423645
219,1.043082356452942
220,1.0241856575012207
221,1.0240625143051147
222,1.055480718612671
223,1.019756555557251
224,1.0093047618865967
225,1.066311001777649
226,1.0430805683135986
227,0.9913556575775146
228,1.0339317321777344
229,1.064397931098938
230,1.0087658166885376
231,1.0518361330032349
232,1.0255173444747925
233,1.1121739149093628
234,1.0230605602264404
235,1.042006015777588
236,1.0523465871810913
237,0.9976147413253784
238,0.9646328091621399
239,1.0092264413833618
240,1.030477523803711
241,0.9946340322494507
242,1.0291450023651123
243,1.0060341358184814
244,1.015483021736145
245,1.0375092029571533
246,0.9930609464645386
247,1.0391547679901123
248,0.977245569229126
249,1.0137335062026978
250,1.009692668914795
251,1.0256935358047485
252,1.0431524515151978
253,1.028477430343628
254,1.0038474798202515
255,0.9916675686836243
256,1.0003688335418701
257,1.0000369548797607
258,0.9794085621833801
259,1.0168378353118896
260,1.0389083623886108
261,0.9772570729255676
262,1.0148762464523315
263,0.9966152310371399
264,1.0178323984146118
265,0.9927924871444702
266,0.9582509398460388
267,0.9957148432731628
268,0.9687972664833069
269,1.0350875854492188
270,0.9777149558067322
271,0.9696004986763
272,1.0111347436904907
273,0.9758663177490234
274,1.009426236152649
275,1.0169986486434937
276,0.986717164516449
277,0.976058840751648
278,0.9918537735939026
279,0.9917218685150146
280,0.9854061603546143
281,0.955132782459259
282,1.0390841960906982
283,0.9668455123901367
284,0.9382847547531128
285,0.9898812770843506
286,1.022920846939087
287,0.953413724899292
288,0.9469903707504272
289,0.9299249649047852
290,1.0251646041870117
291,0.9326951503753662
292,0.989035964012146
293,0.9547948837280273
294,0.9116941690444946
295,0.9506175518035889
296,0.9590684175491333
297,0.9911515116691589
298,0.954490602016449
299,0.940646231174469
300,0.9518762230873108
301,0.9510162472724915
302,0.9314887523651123
303,0.9849451184272766
304,0.9948745369911194
305,0.9675699472427368
306,0.9396559000015259
307,0.936907172203064
308,0.9646540284156799
309,0.9311676025390625
310,0.9859603643417358
311,0.9430662393569946
312,0.9799709916114807
313,0.959352433681488
314,0.9589972496032715
315,0.9036692380905151
316,0.9490398168563843
317,0.9213370680809021
318,0.9348176717758179
319,0.998023509979248
320,0.9163866639137268
321,0.8943195939064026
322,0.9291145205497742
323,0.9650472402572632
324,0.9216834902763367
325,0.8891618251800537
326,0.9417129158973694
327,0.9513446688652039
328,0.8232895135879517
329,0.9054499268531799
330,0.8810881972312927
331,0.9169952869415283
332,0.8858562111854553
333,0.8635984063148499
334,0.9292236566543579
335,0.8825563192367554
336,0.9312834739685059
337,0.8697401285171509
338,0.8846680521965027
339,0.8968628644943237
340,0.9204204082489014
341,0.8515100479125977
342,0.8325903415679932
343,0.906660795211792
344,0.8836414813995361
345,0.8920833468437195
346,0.9006949067115784
347,0.8561690449714661
348,0.9307289719581604
349,0.821720540523529
350,0.8880916833877563
351,0.8473217487335205
352,0.8802571892738342
353,0.8823314905166626
354,0.8928923010826111
355,0.8817521333694458
356,0.9136626720428467
357,0.8662635087966919
358,0.8928700089454651
359,0.8524893522262573
360,0.8771798014640808
361,0.8721001744270325
362,0.8549427390098572
363,0.8598621487617493
364,0.88904869556427
365,0.8874717354774475
366,0.8434994220733643
367,0.8211765289306641
368,0.8658698201179504
369,0.8756325244903564
370,0.8106521964073181
371,0.8558306694030762
372,0.8013308644294739
373,0.8701711297035217
374,0.8284686207771301
375,0.8102632761001587
376,0.8075754642486572
377,0.8461008071899414
378,0.8275722861289978
379,0.8019716143608093
380,0.8214208483695984
381,0.8372451663017273
382,0.8087790012359619
383,0.8509536981582642
384,0.8344078063964844
385,0.8628266453742981
386,0.8033906817436218
387,0.8344990015029907
388,0.8349966406822205
389,0.7917382121086121
390,0.815399706363678
391,0.8172730803489685
392,0.8225244879722595
393,0.7927990555763245
394,0.8183297514915466
395,0.7931345105171204
396,0.8152408003807068
397,0.7467623353004456
398,0.815575897693634
399,0.7926065921783447
400,0.8696173429489136
401,0.8361736536026001
402,0.7939829230308533
403,0.8007100224494934
404,0.7957054972648621
405,0.7793419361114502
406,0.7834483981132507
407,0.7994986772537231
408,0.8113096356391907
409,0.7771017551422119
410,0.7922863364219666
411,0.7823619842529297
412,0.7613029479980469
413,0.7804312705993652
414,0.7784912586212158
415,0.7699329853057861
416,0.7547025084495544
417,0.7601416707038879
418,0.7893667817115784
419,0.8005104064941406
420,0.8050259351730347
421,0.7797064185142517
422,0.7769028544425964
423,0.7237614393234253
424,0.7665103673934937
425,0.7598534822463989
426,0.7909929156303406
427,0.7490292191505432
428,0.7375929355621338
429,0.7265394926071167
430,0.7157025337219238
431,0.7722997069358826
432,0.7012883424758911
433,0.708943247795105
434,0.7428488731384277
435,0.7024387121200562
436,0.7352491617202759
437,0.7539182305335999
438,0.7185317873954773
439,0.7415043115615845
440,0.693048894405365
441,0.6835771799087524
442,0.66885906457901
443,0.7205494046211243
444,0.7087620496749878
445,0.7479026913642883
446,0.7539516091346741
447,0.7056796550750732
448,0.7096177935600281
449,0.7099341154098511
450,0.6981711387634277
451,0.7173383831977844
452,0.7025099396705627
453,0.6746380925178528
454,0.6900721788406372
455,0.6839160919189453
456,0.6724554896354675
457,0.6467640995979309
458,0.7215704917907715
459,0.7403083443641663
460,0.6856989860534668
461,0.6522170305252075
462,0.6743004322052002
463,0.6761276125907898
464,0.6500943899154663
465,0.6989334225654602
466,0.6795114278793335
467,0.6404767036437988
468,0.665847897529602
469,0.6674937009811401
470,0.6554285883903503
471,0.6582045555114746
472,0.6545108556747437
473,0.6105848550796509
474,0.6256982684135437
475,0.633414626121521
476,0.6612540483474731
477,0.6298785209655762
478,0.6394960284233093
479,0.6345863938331604
480,0.6396628618240356
481,0.6528547406196594
482,0.6190272569656372
483,0.633356511592865
484,0.6175497174263
485,0.636127233505249
486,0.5963209867477417
487,0.641083836555481
488,0.6126517653465271
489,0.6245776414871216
490,0.5942997932434082
491,0.6342098712921143
492,0.6202762722969055
493,0.5699920654296875
494,0.6269176602363586
495,0.6039983630180359
496,0.6491676568984985
497,0.6332788467407227
498,0.6263729333877563
499,0.6023349165916443
500,0.6073197722434998
501,0.6149073839187622
502,0.586406946182251
503,0.5797949433326721
504,0.5955803394317627
505,0.6045675277709961
506,0.5809062123298645
507,0.5700681209564209
508,0.560255229473114
509,0.5738441348075867
510,0.5643988847732544
511,0.5700862407684326
512,0.5984592437744141
513,0.5803638696670532
514,0.548044741153717
515,0.5864647626876831
516,0.5690616965293884
517,0.556216835975647
518,0.5566831827163696
519,0.5503489375114441
520,0.5503182411193848
521,0.5167991518974304
522,0.5703179240226746
523,0.5319456458091736
524,0.5621442198753357
525,0.5098125338554382
526,0.5276789665222168
527,0.5601014494895935
528,0.4969882667064667
529,0.5710318684577942
530,0.5331610441207886
531,0.5185531377792358
532,0.5345160961151123
533,0.5233365893363953
534,0.5368634462356567
535,0.5206856727600098
536,0.532285749912262
537,0.483854204416275
538,0.5185567140579224
539,0.5472155809402466
540,0.5112874507904053
541,0.5091525912284851
542,0.507849931716919
543,0.4885130524635315
544,0.4784136116504669
545,0.48377224802970886
546,0.5288391709327698
547,0.5097911357879639
548,0.4690348505973816
549,0.46200090646743774
550,0.5326332449913025
551,0.5370795726776123
552,0.444992333650589
553,0.47314611077308655
554,0.4925864338874817
555,0.44597673416137695
556,0.4905056953430176
557,0.4904899597167969
558,0.5138007998466492
559,0.46458980441093445
560,0.4784209728240967
561,0.45521557331085205
562,0.46887022256851196
563,0.47403889894485474
564,0.48897331953048706
565,0.4449358284473419
566,0.4351213276386261
567,0.44978466629981995
568,0.43742915987968445
569,0.46956852078437805
570,0.43170079588890076
571,0.45326346158981323
572,0.4555807113647461
573,0.40759843587875366
574,0.42098361253738403
575,0.3996349275112152
576,0.41676807403564453
577,0.42240554094314575
578,0.42181217670440674
579,0.4316980838775635
580,0.4378141164779663
581,0.40501341223716736
582,0.3992786109447479
583,0.40336117148399353
584,0.3917575478553772
585,0.40191394090652466
586,0.4441152811050415
587,0.38865992426872253
588,0.37895119190216064
589,0.4347880780696869
590,0.3953717052936554
591,0.3930671811103821
592,0.427403062582016
593,0.3927694261074066
594,0.384450227022171
595,0.3664571940898895
596,0.39459532499313354
597,0.3849600553512573
598,0.3619310259819031
599,0.3776940703392029
600,0.3704736530780792
601,0.3819293677806854
602,0.3848975896835327
603,0.3604501783847809
604,0.3672254979610443
605,0.37385380268096924
606,0.4113328754901886
607,0.37477555871009827
608,0.34281685948371887
609,0.3577260673046112
610,0.37380820512771606
611,0.3546789586544037
612,0.3238719701766968
613,0.37433114647865295
614,0.37296321988105774
615,0.3561057448387146
616,0.35331958532333374
617,0.32270899415016174
618,0.3294732868671417
619,0.3269410729408264
620,0.32758814096450806
621,0.3606317639350891
622,0.3552370071411133
623,0.3316378593444824
624,0.3307528495788574
625,0.3323865532875061
626,0.3487957715988159
627,0.3385327458381653
628,0.30839014053344727
629,0.3187144696712494
630,0.33038806915283203
631,0.30575162172317505
632,0.29104849696159363
633,0.3140641450881958
634,0.31583642959594727
635,0.31741541624069214
636,0.32947131991386414
637,0.31544604897499084
638,0.3102574050426483
639,0.29854437708854675
640,0.30397316813468933
641,0.30897220969200134
642,0.2949902415275574
643,0.29563048481941223
644,0.2901112735271454
645,0.28347140550613403
646,0.2708071768283844
647,0.2547528147697449
648,0.2851380705833435
649,0.3074339032173157
650,0.2705422341823578
651,0.2554340362548828
652,0.2644016444683075
653,0.26783487200737
654,0.2845982611179352
655,0.27865201234817505
656,0.25828298926353455
657,0.2562240660190582
658,0.26968255639076233
659,0.2929561138153076
660,0.25790971517562866
661,0.2774496078491211
662,0.26463353633880615
663,0.2602570354938507
664,0.2554076015949249
665,0.2641966640949249
666,0.24729394912719727
667,0.23707488179206848
668,0.24579401314258575
669,0.259570449590683
670,0.23379594087600708
671,0.23469147086143494
672,0.24289725720882416
673,0.2356753796339035
674,0.22629410028457642
675,0.242355614900589
676,0.21941795945167542
677,0.2284921109676361
678,0.24644745886325836
679,0.22041258215904236
680,0.1978917121887207
681,0.2341281920671463
682,0.23986798524856567
683,0.2386886179447174
684,0.224399596452713
685,0.2203178107738495
686,0.22016410529613495
687,0.21757996082305908
688,0.233164444565773
689,0.22715520858764648
690,0.22364665567874908
691,0.1854371577501297
692,0.20686638355255127
693,0.19502338767051697
694,0.16816961765289307
695,0.2007041871547699
696,0.2051035761833191
697,0.1899110972881317
698,0.20616060495376587
699,0.17326515913009644
700,0.21345254778862
701,0.20907461643218994
702,0.1857178509235382
703,0.1962159126996994
704,0.1903725564479828
705,0.18390010297298431
706,0.1951979696750641
707,0.18897728621959686
708,0.1879841685295105
709,0.17378652095794678
710,0.18007352948188782
711,0.17274194955825806
712,0.1763032227754593
713,0.19382162392139435
714,0.1856870949268341
715,0.1963803619146347
716,0.1623917818069458
717,0.1899491399526596
718,0.16574952006340027
719,0.1861664205789566
720,0.1717996597290039
721,0.1619676649570465
722,0.15990892052650452
723,0.17539341747760773
724,0.15390819311141968
725,0.16444924473762512
726,0.1517719328403473
727,0.19011250138282776
728,0.16632913053035736
729,0.14371748268604279
730,0.16824328899383545
731,0.15423552691936493
732,0.1558159738779068
733,0.16060325503349304
734,0.18105202913284302
735,0.15449219942092896
736,0.1509767770767212
737,0.14483055472373962
738,0.15408656001091003
739,0.14163687825202942
740,0.15838447213172913
741,0.1344815194606781
742,0.16353322565555573
743,0.15950985252857208
744,0.16515056788921356
745,0.1459313929080963
746,0.14918428659439087
747,0.1482265740633011
748,0.13544996082782745
749,0.13681651651859283
750,0.14136092364788055
751,0.1400371491909027
752,0.15103261172771454
753,0.13442301750183105
754,0.1317509412765503
